420
259,8
259,8
259,8
259,8
259,8
259,8
259,8
260,2
260,2
260,2
260,2
260,2
260,2
260,6
260,6
260,6
260,6
260,8
260,8
260,8
260,8
261,2
261,2
261,2
261,2
261,2
261,6
261,6
261,6
261,6
261,8
261,8
261,8
261,8
261,8
262,2
262,2
262,2
262,2
262,2
262,6
262,6
262,6
262,6
262,6
262,6
263
263
263
263,2
263,2
263,2
263,2
263,2
263,6
263,6
263,6
263,6
263,6
264
264
264
264
264
264,2
264,2
264,2
264,6
264,6
264,6
264,6
264,6
264,6
265
265
265
265
265
265,2
265,2
265,2
265,2
265,2
265,6
265,6
265,6
266
266
266
266
266,2
266,2
266,2
266,2
266,2
266,6
266,6
266,6
266,6
267
267
267
267
267
267,2
267,2
267,2
267,2
267,2
267,6
267,6
267,6
267,6
268
268
268
268
268,2
268,2
268,2
268,2
268,6
268,6
268,6
268,6
269
269
269
269
269
269,2
269,2
269,2
269,2
269,2
269,6
269,6
269,6
269,6
270
270
270
270
270
270
270,2
270,2
270,2
270,2
270,2
270,6
270,6
270,6
270,6
270,6
271
271
271
271
271,2
271,2
271,2
271,2
271,2
271,6
271,6
271,6
272
272
272
272
272
272,2
272,2
272,2
272,2
272,2
272,6
272,6
272,6
272,6
273
273
273
273
273,2
273,2
273,2
273,2
273,6
273,6
273,6
273,6
273,6
274
274
274
274
274
274,2
274,2
274,2
274,2
274,2
274,6
274,6
274,6
274,6
274,6
275
275
275
275
275
275
275
275,2
275,2
275,2
275,2
275,6
275,6
275,6
275,6
275,6
276
276
276
276
276
276
276,2
276,2
276,2
276,2
276,6
276,6
276,6
276,6
277
277
277
277
277
277,2
277,2
277,2
277,2
277,2
277,6
277,6
277,6
277,6
278
278
278
278
278
278,2
278,2
278,2
278,2
278,6
278,6
278,6
278,6
278,6
278,6
279
279
279
279
279,2
279,2
279,2
279,2
279,2
279,6
279,6
279,6
279,6
279,6
279,6
279,6
280
280
280
280
280
280
280,2
280,2
280,2
280,2
280,2
280,6
280,6
280,6
280,6
280,6
281
281
281
281
281,2
281,2
281,2
281,2
281,2
281,6
281,6
281,6
282
282
282
282
282
282
282,2
282,2
282,2
282,2
282,2
282,6
282,6
282,6
283
283
283
283
283,2
283,2
283,2
283,2
283,6
283,6
283,6
283,6
283,6
284
284
284
284
284,2
284,2
284,2
284,2
284,6
284,6
284,6
284,6
284,6
284,6
285
285
285
285
285,2
285,2
285,2
285,2
285,6
285,6
285,6
285,6
285,6
286
286
286
286
286
286,2
286,2
286,2
286,2
286,6
286,6
286,6
286,6
286,6
287
287
287
287
287
287
287,2
287,2
287,2
287,2
287,6
287,6
287,6
287,6
288
288
288
288
288,2
288,2
288,2
288,2
288,6
288,6
288,6
289
289
289
289
289
289,2
289,2
289,2
289,2
289,6
289,6
289,6
289,6
289,6
290
290
290
290,2
290,2
290,2
290,2
290,6
290,6
290,6
290,6
290,6
290,6
290,6
291
291
291
291
291
291
291
291
291,2
291,2
291,2
291,2
291,2
291,2
291,2
291,2
291,6
291,6
291,6
291,6
291,6
291,6
291,6
291,6
291,6
292
292
292
292
292
292
292
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,2
292,6
292,6
292,6
292,6
292,6
292,6
293
293
293
293
293
293
293
293,4
293,4
293,4
293,4
293,4
293,4
293,6
293,6
293,6
293,6
293,6
293,6
294
294
294
294
294
294,4
294,4
294,4
294,4
294,4
294,4
294,6
294,6
294,6
294,6
294,6
295
295
295
295
295
295,4
295,4
295,4
295,4
295,4
295,6
295,6
295,6
295,6
296
296
296
296,4
296,4
296,4
296,4
296,6
296,6
296,6
296,6
297
297
297
297
297,4
297,4
297,4
297,4
297,4
297,4
297,6
297,6
297,6
297,6
297,6
298
298
298
298
298
298
298
298
298
298,4
298,4
298,4
298,4
298,4
298,4
298,6
298,6
298,6
298,6
298,6
298,6
298,6
298,6
298,6
298,6
299
299
299
299
299
299
299
299
299
299
299,4
299,4
299,4
299,4
299,4
299,4
299,6
299,6
299,6
299,6
299,6
300
300
300
300
300
300
300,4
300,4
300,4
300,4
300,4
300,6
300,6
300,6
300,6
300,6
300,6
301
301
301
301
301
301
301,4
301,4
301,4
301,4
301,4
301,6
301,6
301,6
301,6
301,6
302
302
302
302
302
302
302,4
302,4
302,4
302,4
302,6
302,6
302,6
302,6
302,6
303
303
303
303
303
303
303,4
303,4
303,4
303,4
303,4
303,4
303,6
303,6
303,6
303,6
303,6
303,6
304
304
304
304
304
304
304
304,4
304,4
304,4
304,4
304,4
304,4
304,6
304,6
304,6
304,6
304,6
304,6
304,6
305
305
305
305
305
305,4
305,4
305,4
305,4
305,4
305,4
305,6
305,6
305,6
305,6
305,6
305,6
306
306
306
306
306
306,4
306,4
306,4
306,4
306,4
306,4
306,6
306,6
306,6
306,6
306,6
306,6
307
307
307
307
307,4
307,4
307,4
307,4
307,4
307,4
307,4
307,6
307,6
307,6
307,6
308
308
308
308
308
308
308
308,4
308,4
308,4
308,4
308,6
308,6
308,6
308,6
308,6
308,6
308,6
309
309
309
309
309
309
309,4
309,4
309,4
309,4
309,4
309,4
309,4
309,4
309,6
309,6
309,6
309,6
309,6
309,6
309,6
310
310
310
310
310
310
310
310
310
310,4
310,4
310,4
310,4
310,4
310,4
310,4
310,4
310,4
310,6
310,6
310,6
310,6
310,6
310,6
310,6
311
311
311
311
311
311
311
311
311,4
311,4
311,4
311,4
311,4
311,4
311,4
311,4
311,4
311,6
311,6
311,6
311,6
311,6
311,6
312
312
312
312
312
312
312
312
312,4
312
312,4
312,4
312,4
312,4
312,4
312,4
312,6
312,6
312,6
312,6
312,6
312,6
312,6
312,6
312,6
312,6
313
313
313
313
313
313,4
313,4
313,4
313,4
313,4
313,4
313,6
313,6
313,6
313,6
313,6
314
314
314
314
314
314
314
314
314,4
314,4
314,4
314,4
314,4
314,6
314,6
314,6
314,6
314,6
314,6
314,6
315
315
315
315
315
315
315
315
315,4
315,4
315,4
315,4
315,4
315,4
315,4
315,6
315,6
315,6
315,6
315,6
316
316
316
316
316
316
316,4
316,4
316,4
316,4
316,4
316,4
316,4
316,6
316,6
316,6
316,6
316,6
317
317
317
317
317
317
317
317,4
317,4
317,4
317,4
317,4
317,4
317,6
317,6
317,6
317,6
317,6
317,6
318
318
318
318
318
318
318,4
318,4
318,4
318,4
318,4
318,4
318,6
318,6
318,6
318,6
318,6
318,6
319
319
319
319
319
319
319,4
319,4
319,4
319,4
319,4
319,4
319,4
319,4
319,6
319,6
319,6
319,6
319,6
319,6
320
320
320
320
320
320
320
320,4
320,4
320,4
320,4
320,4
320,4
320,4
320,6
320,6
320,6
320,6
320,6
320,6
320,6
320,6
320,6
320,6
320,6
320,6
321
321
321
321
321
321
321
321
321
321,4
321,4
321,4
321,4
321,4
321,4
321,6
321,6
321,6
321,6
321,6
321,6
321,6
322
322
322
322
322
322
322,4
322,4
322,4
322,4
322,4
322,4
322,4
322,6
322,6
322,6
322,6
322,6
322,6
322,6
322,6
323
323
323
323
323
323
323
323
323,4
323,4
323,4
323,4
323,4
323,4
323,4
323,8
323,8
323,8
323,8
323,8
323,8
323,8
324
324
324
324
324
324
324
324,4
324,4
324,4
324,4
324,4
324,4
324,4
324,8
324,8
324,8
324,8
324,8
324,8
325
325
325
325
325
325
325,4
325,4
325,4
325,4
325,4
325,4
325,4
325,4
325,8
325,8
325,8
325,8
325,8
326
326
326
326
326
326
326
326
326,4
326,4
326,4
326,4
326,4
326,4
326,4
326,4
326,4
326,4
326,8
326,8
326,8
326,8
326,8
326,8
326,8
326,8
326,8
327
327
327
327
327
327
327
327
327,4
327,4
327,4
327,4
327,4
327,4
327,4
327,8
327,8
327,8
327,8
327,8
327,8
328
328
328
328
328
328
328
328
328
328
328
328,4
328,4
328,4
328,4
328,4
328,4
328,4
328,4
328,4
328,8
328,8
328,8
328,8
328,8
328,8
328,8
328,8
329
329
329
329
329
329
329
329
329
329,4
329,4
329,4
329,8
329,8
329,8
329,8
329,8
329,8
330
330
330
330
330
330
330,4
330,4
330,4
330,4
330,4
330,4
330,4
330,8
330,8
330,8
330,8
330,8
330,8
330,8
331
331
331
331
331
331
331
331,4
331,4
331,4
331,4
331,4
331,4
331,4
331,4
331,8
331,8
331,8
331,8
331,8
331,8
331,8
331,8
332
332
332
332
332
332
332
332
332,4
332,4
332,4
332,4
332,4
332,4
332,4
332,4
332,8
332,8
332,8
332,8
332,8
332,8
332,8
332,8
332,8
332,8
332,8
332,8
332,8
332,8
333
333
333
333
333
333
333
333
333
333
333
333
333
333
333
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,4
333,8
333,8
333,8
333,8
333,8
333,8
333,8
333,8
333,8
333,8
334
334
334
334
334
334
334
334
334
334
334
334
334
334
334
334
334,4
334,4
334,4
334,4
334,4
334,4
334,4
334,4
334,4
334,8
334,8
334,8
334,8
334,8
334,8
334,8
334,8
335
335
335
335
335
335
335
335
335
335,4
335,4
335,4
335,4
335,4
335,4
335,4
335,4
335,4
335,8
335,8
335,8
335,8
335,8
335,8
335,8
336
336
336
336
336
336
336
336
336,4
336,4
336,4
336,4
336,4
336,4
336,4
336,4
336,4
336,4
336,4
336,4
336,4
336,8
336,8
336,8
336,8
336,8
336,8
336,8
336,8
336,8
336,8
337
337
337
337
337
337
337
337
337,4
337,4
337,4
337,4
337,4
337,4
337,4
337,4
337,8
337,8
337,8
337,8
337,8
337,8
337,8
337,8
337,8
338
338
338
338
338
338
338
338,4
338,4
338,4
338,4
338,4
338,4
338,4
338,4
338,4
338,8
338,8
338,8
338,8
338,8
338,8
338,8
338,8
338,8
338,8
338,8
339
339
339
339
339
339
339
339
339
339
339
339
339
339,4
339,4
339,4
339,4
339,4
339,4
339,4
339,4
339,4
339,4
339,4
339,4
339,4
339,8
339,8
339,8
339,8
339,8
339,8
339,8
340
340
340
340
340
340
340
340
340
340
340
340,4
340,4
340,4
340,4
340,4
340,4
340,4
340,4
340,4
340,8
340,8
340,8
340,8
340,8
340,8
340,8
340,8
340,8
340,8
341
341
341
341
341
341
341
341,4
341,4
341,4
341,4
341,4
341,4
341,4
341,4
341,4
341,4
341,4
341,4
341,4
341,4
341,4
341,4
341,8
341,8
341,8
341,8
341,8
341,8
341,8
341,8
341,8
342
342
342
342
342
342
342
342
342
342
342
342
342
342,4
342,4
342,4
342,4
342,4
342,4
342,4
342,4
342,4
342,4
342,8
342,8
342,8
342,8
342,8
342,8
342,8
342,8
342,8
342,8
342,8
342,8
342,8
343
343
343
343
343
343
343
343,4
343,4
343,4
343,4
343,4
343,4
343,4
343,4
343,4
343,4
343,8
343,8
343,8
343,8
343,8
343,8
343,8
343,8
343,8
343,8
344
344
344
344
344
344
344
344
344
344
344,4
344,4
344,4
344,4
344,4
344,4
344,4
344,8
344,8
344,8
344,8
344,8
344,8
344,8
344,8
345
345
345
345
345
345
345
345
345
345
345
345,4
345,4
345,4
345,4
345,4
345,4
345,4
345,4
345,4
345,4
345,4
345,4
345,4
345,4
345,8
345,8
345,8
345,8
345,8
345,8
345,8
345,8
345,8
345,8
345,8
346
346
346
346
346
346
346
346
346
346
346,4
346,4
346,4
346,4
346,4
346,4
346,4
346,4
346,4
346,4
346,4
346,4
346,4
346,4
346,8
346,8
346,8
346,8
346,8
346,8
346,8
346,8
346,8
346,8
346,8
346,8
346,8
347
347
347
347
347
347
347
347
347
347
347
347
347
347
347
347
347
347
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,4
347,8
347,8
347,8
347,8
347,8
347,8
347,8
347,8
347,8
347,8
347,8
347,8
347,8
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348
348,4
348,4
348,4
348,4
348,4
348,4
348,4
348,4
348,4
348,4
348,4
348,8
348,8
348,8
348,8
348,8
348,8
348,8
348,8
349
349
349
349
349
349
349
349
349
349
349,4
349,4
349,4
349,4
349,4
349,4
349,8
349,8
349,8
349,8
349,8
349,8
349,8
349,8
349,8
349,8
350
350
350
350
350
350
350
350
350
350
350
350,4
350,4
350,4
350,4
350,4
350,4
350,4
350,8
350,8
350,8
350,8
350,8
350,8
350,8
351
351
351
351
351
351
351
351
351,4
351,4
351,4
351,4
351,4
351,4
351,4
351,4
351,4
351,4
351,4
351,4
351,8
351,8
351,8
351,8
351,8
351,8
351,8
351,8
351,8
351,8
351,8
351,8
351,8
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352,4
352,4
352,4
352,4
352,4
352,4
352,4
352,4
352,4
352,4
352,4
352,4
352,4
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
352,8
353
352,8
352,8
352,8
353
353
353
353
353
353
353
353
353
353
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,4
353,8
353,8
353,8
353,8
353,8
353,8
353,8
353,8
353,8
353,8
353,8
353,8
353,8
353,8
354
354
354
354
354
354
354
354
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,4
354,8
354,8
354,8
354,8
354,8
354,8
354,8
354,8
354,8
354,8
355,2
355,2
355,2
355,2
355,2
355,2
355,2
355,2
355,2
355,2
355,2
355,2
355,2
355,4
355,2
355,4
355,4
355,4
355,4
355,4
355,4
355,4
355,4
355,4
355,4
355,8
355,8
355,8
355,8
355,8
355,8
355,8
355,8
355,8
355,8
355,8
355,8
355,8
356,2
355,8
355,8
355,8
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
356,4
356,4
356,4
356,4
356,4
356,4
356,4
356,4
356,4
356,4
356,8
356,8
356,8
356,8
356,8
356,8
356,8
357,2
357,2
357,2
357,2
357,2
357,2
357,4
357,4
357,4
357,4
357,4
357,4
357,8
357,8
357,8
357,8
357,8
357,8
358,2
358,2
358,2
358,2
358,2
358,2
358,2
358,2
358,2
358,2
358,4
358,4
358,4
358,4
358,4
358,4
358,4
358,4
358,8
358,8
358,8
358,8
358,8
358,8
358,8
358,8
358,8
358,8
358,8
358,8
358,8
358,8
359,2
359,2
359,2
359,2
359,2
359,2
359,2
359,2
359,2
359,2
359,2
359,2
359,2
359,2
359,4
359,4
359,4
359,4
359,4
359,4
359,4
359,4
359,4
359,4
359,8
359,8
359,8
359,8
359,8
359,8
359,8
359,8
359,8
359,8
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,4
360,4
360,4
360,4
360,4
360,4
360,4
360,4
360,4
360,4
360,4
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
360,8
361,2
360,8
361,2
361,2
361,2
361,2
361,2
361,2
361,2
361,2
361,2
361,2
361,2
361,2
361,2
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,4
361,8
361,8
361,8
361,8
361,8
361,8
361,8
361,8
361,8
361,8
361,8
361,8
361,8
361,8
361,8
361,8
361,8
362,2
362,2
362,2
362,2
362,2
362,2
362,2
362,2
362,2
362,4
362,4
362,4
362,4
362,4
362,4
362,4
362,4
362,4
362,4
362,4
362,4
362,4
362,8
362,8
362,8
362,8
362,8
362,8
362,8
362,8
362,8
362,8
363,2
363,2
363,2
363,2
363,2
363,2
363,2
363,2
363,2
363,2
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,4
363,8
363,8
363,8
363,8
363,8
363,8
363,8
363,8
363,8
363,8
363,8
363,8
363,8
363,8
363,8
363,8
363,8
364,2
364,2
364,2
364,2
364,2
364,2
364,2
364,2
364,4
364,4
364,4
364,4
364,4
364,4
364,4
364,8
364,8
364,8
364,8
364,8
364,8
364,8
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,2
365,4
365,4
365,4
365,4
365,4
365,4
365,4
365,4
365,4
365,4
365,4
365,4
365,8
365,8
365,4
365,4
365,4
365,4
365,4
365,4
365,4
365,4
365,8
365,4
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
365,8
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,2
366,4
366,4
366,4
366,4
366,4
366,4
366,4
366,4
366,4
366,8
366,8
366,8
366,8
366,8
366,8
366,8
366,8
366,8
366,8
366,8
366,8
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,2
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,4
367,8
367,8
367,8
367,8
367,8
367,8
367,8
367,8
367,8
367,8
367,8
367,8
367,8
367,8
367,8
367,8
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,4
368,2
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,4
368,8
368,8
368,8
368,8
368,8
368,8
368,8
368,8
368,8
368,8
368,8
368,8
369,2
369,2
369,2
369,2
369,2
369,2
369,2
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,4
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
369,8
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,4
370,8
370,8
370,4
370,8
370,8
370,8
370,8
370,8
370,8
370,8
370,8
370,8
370,8
370,8
371,2
371,2
371,2
371,2
371,2
371,2
371,2
371,2
371,2
371,2
371,2
371,2
371,2
371,4
371,2
371,4
371,2
371,2
371,2
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,4
371,8
371,4
371,4
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
371,8
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,2
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,4
372,8
372,8
372,8
372,8
372,8
372,4
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
372,8
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,2
373,4
373,2
373,4
373,4
373,4
373,4
373,4
373,4
373,4
373,4
373,4
373,4
373,4
373,4
373,4
373,4
373,8
373,8
373,8
373,8
373,8
373,8
373,8
373,8
373,8
373,8
373,8
373,8
373,8
373,8
373,8
374,2
373,8
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,2
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,4
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,4
374,4
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
374,8
375,2
374,8
375,2
375,2
374,8
374,8
375,2
374,8
374,8
374,8
375,2
375,2
375,2
375,2
375,2
375,2
375,2
375,2
375,2
375,2
375,2
375,2
375,2
375,2
375,2
375,2
375,4
375,4
375,4
375,4
375,4
375,4
375,4
375,4
375,4
375,4
375,4
375,4
375,4
375,4
375,4
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
375,8
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,2
376,4
376,4
376,4
376,4
376,4
376,4
376,4
376,4
376,2
376,4
376,4
376,4
376,4
376,4
376,4
376,8
376,8
376,8
376,8
376,8
376,8
376,8
376,8
376,8
376,8
376,8
376,8
376,8
376,8
376,8
376,8
376,8
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,2
377,4
377,4
377,4
377,4
377,4
377,4
377,4
377,4
377,4
377,4
377,4
377,4
377,8
377,4
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
378,2
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
377,8
378,2
378,2
378,2
378,2
378,2
378,2
378,2
378,2
378,2
378,2
378,2
378,2
378,2
378,2
378,4
378,4
378,4
378,4
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
378,8
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,2
379,4
379,4
379,4
379,4
379,4
379,4
379,4
379,4
379,4
379,4
379,4
379,4
379,4
379,4
379,4
379,4
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,2
380,4
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
379,8
379,8
379,8
379,8
379,8
379,8
380,2
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
379,8
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,2
380,4
380,4
380,4
380,2
380,2
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
380,4
